finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
X58_15_29,26,Chapter 2,"Used the internet in the past 30 days: %, aged 15-29",71,pct,,text,N,,
X58_65plus,26,Chapter 2,"Used the internet in the past 30 days: %, aged 65+",46,pct,,text,N,,
X59_65plus,26,Chapter 2,"Used the internet in the past 30 days: increase 2019 to 2021 (points), aged 65+",18,pct,,text,N,,Countries surveyed in both 2019 and 2021 (119). Computed from unrounded values.
X59_15_29,26,Chapter 2,"Used the internet in the past 30 days: increase 2019 to 2021 (points), aged 15-29",6,pct,,text,N,,Countries surveyed in both 2019 and 2021 (119). Computed from unrounded values.
X59_30_49,26,Chapter 2,"Used the internet in the past 30 days: increase 2019 to 2021 (points), aged 30-49",6,pct,,text,N,,Countries surveyed in both 2019 and 2021 (119). Computed from unrounded values.
C2_4_15_29_2019,26,Chart 2.4,"Used the internet in the past 30 days: %, aged 15-29, 2019",65,pct,,chart,N,,Countries surveyed in both 2019 and 2021 (119).
C2_4_15_29_2021,26,Chart 2.4,"Used the internet in the past 30 days: %, aged 15-29, 2021",71,pct,,chart,N,,Countries surveyed in both 2019 and 2021 (119).
C2_4_30_49_2019,26,Chart 2.4,"Used the internet in the past 30 days: %, aged 30-49, 2019",59,pct,,chart,N,,Countries surveyed in both 2019 and 2021 (119).
C2_4_30_49_2021,26,Chart 2.4,"Used the internet in the past 30 days: %, aged 30-49, 2021",65,pct,,chart,N,,Countries surveyed in both 2019 and 2021 (119).
C2_4_50_64_2019,26,Chart 2.4,"Used the internet in the past 30 days: %, aged 50-64, 2019",42,pct,,chart,N,,Countries surveyed in both 2019 and 2021 (119).
C2_4_50_64_2021,26,Chart 2.4,"Used the internet in the past 30 days: %, aged 50-64, 2021",53,pct,,chart,N,,Countries surveyed in both 2019 and 2021 (119).
C2_4_65plus_2019,26,Chart 2.4,"Used the internet in the past 30 days: %, aged 65+, 2019",28,pct,,chart,N,,Countries surveyed in both 2019 and 2021 (119).
C2_4_65plus_2021,26,Chart 2.4,"Used the internet in the past 30 days: %, aged 65+, 2021",46,pct,,chart,N,,Countries surveyed in both 2019 and 2021 (119).
X60_access,26,Chapter 2,"Could protect yourself or your family in a future disaster (WP22252): % yes, low-income countries, have internet access",52,pct,,text,Y,WP16056,"Gallup World Poll item WP16056 'Do you have access to the internet in any way, whether on a mobile phone, a computer, or some other device?'; not the public WP22222 (used the internet in the past 30 days), see README."
X60_no_access,26,Chapter 2,"Could protect yourself or your family in a future disaster (WP22252): % yes, low-income countries, no internet access",36,pct,,text,Y,WP16056,"Gallup World Poll item WP16056 'Do you have access to the internet in any way, whether on a mobile phone, a computer, or some other device?'; not the public WP22222 (used the internet in the past 30 days), see README."
X61,"6, 27",Chapter 3,Internet users: % very or somewhat worried personal information could be stolen,77,pct,,text,N,,
X62,6,Executive summary,Internet users: % very or somewhat worried personal information could be used by companies for marketing without permission,74,pct,,text,N,,
X63,27,Chapter 3,Internet users: % very or somewhat worried personal information could be used by companies for marketing without permission,75,pct,,text,N,,The executive summary gives 74% for the same figure.
X64,"6, 27",Chapter 3,Internet users: % very or somewhat worried personal information could be used by the government without permission,68,pct,,text,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
X65,"6, 28",Chapter 3,Regions where a majority of internet users are very worried personal information could be stolen,5,count,0,text,N,,
X66_central_west_africa,6,Executive summary,"Internet users: % very worried personal information could be stolen, Central/Western Africa",62,pct,,text,N,,
X66_southeast_asia,6,Executive summary,"Internet users: % very worried personal information could be stolen, Southeastern Asia",61,pct,,text,N,,
X66_southern_africa,6,Executive summary,"Internet users: % very worried personal information could be stolen, Southern Africa",60,pct,,text,N,,
X66_latin_america,6,Executive summary,"Internet users: % very worried personal information could be stolen, Latin America & Caribbean",56,pct,,text,N,,
X66_east_africa,6,Executive summary,"Internet users: % very worried personal information could be stolen, Eastern Africa",54,pct,,text,N,,
C3_1_stolen_very,28,Chart 3.1,Internet users: % very worried: personal information stolen,44,pct,,chart,N,,
C3_1_stolen_somewhat,28,Chart 3.1,Internet users: % somewhat worried: personal information stolen,33,pct,,chart,N,,
C3_1_stolen_not,28,Chart 3.1,Internet users: % not worried: personal information stolen,22,pct,,chart,N,,
C3_1_companies_very,28,Chart 3.1,Internet users: % very worried: personal information used by companies for marketing without permission,41,pct,,chart,N,,
C3_1_companies_somewhat,28,Chart 3.1,Internet users: % somewhat worried: personal information used by companies for marketing without permission,34,pct,,chart,N,,
C3_1_companies_not,28,Chart 3.1,Internet users: % not worried: personal information used by companies for marketing without permission,24,pct,,chart,N,,
C3_1_government_very,28,Chart 3.1,Internet users: % very worried: personal information used by the government without permission,37,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_1_government_somewhat,28,Chart 3.1,Internet users: % somewhat worried: personal information used by the government without permission,31,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_1_government_not,28,Chart 3.1,Internet users: % not worried: personal information used by the government without permission,31,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_2_central_west_africa_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Central/Western Africa",62,pct,,chart,N,,
C3_2_central_west_africa_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Central/Western Africa",20,pct,,chart,N,,
C3_2_central_west_africa_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Central/Western Africa",18,pct,,chart,N,,
C3_2_southeast_asia_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Southeastern Asia",61,pct,,chart,N,,
C3_2_southeast_asia_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Southeastern Asia",25,pct,,chart,N,,
C3_2_southeast_asia_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Southeastern Asia",14,pct,,chart,N,,
C3_2_southern_africa_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Southern Africa",60,pct,,chart,N,,
C3_2_southern_africa_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Southern Africa",17,pct,,chart,N,,
C3_2_southern_africa_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Southern Africa",22,pct,,chart,N,,
C3_2_latin_america_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Latin America & Caribbean",56,pct,,chart,N,,
C3_2_latin_america_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Latin America & Caribbean",29,pct,,chart,N,,
C3_2_latin_america_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Latin America & Caribbean",15,pct,,chart,N,,
C3_2_east_africa_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Eastern Africa",54,pct,,chart,N,,
C3_2_east_africa_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Eastern Africa",22,pct,,chart,N,,
C3_2_east_africa_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Eastern Africa",24,pct,,chart,N,,
C3_2_south_europe_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Southern Europe",43,pct,,chart,N,,
C3_2_south_europe_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Southern Europe",35,pct,,chart,N,,
C3_2_south_europe_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Southern Europe",22,pct,,chart,N,,
C3_2_south_asia_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Southern Asia",42,pct,,chart,N,,
C3_2_south_asia_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Southern Asia",26,pct,,chart,N,,
C3_2_south_asia_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Southern Asia",29,pct,,chart,N,,
C3_2_east_asia_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Eastern Asia",41,pct,,chart,N,,
C3_2_east_asia_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Eastern Asia",47,pct,,chart,N,,
C3_2_east_asia_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Eastern Asia",12,pct,,chart,N,,
C3_2_north_america_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Northern America",40,pct,,chart,N,,
C3_2_north_america_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Northern America",45,pct,,chart,N,,
C3_2_north_america_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Northern America",15,pct,,chart,N,,
C3_2_middle_east_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Middle East",38,pct,,chart,N,,
C3_2_middle_east_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Middle East",28,pct,,chart,N,,
C3_2_middle_east_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Middle East",33,pct,,chart,N,,
C3_2_north_africa_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Northern Africa",33,pct,,chart,N,,
C3_2_north_africa_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Northern Africa",30,pct,,chart,N,,
C3_2_north_africa_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Northern Africa",34,pct,,chart,N,,
C3_2_east_europe_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Eastern Europe",32,pct,,chart,N,,
C3_2_east_europe_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Eastern Europe",39,pct,,chart,N,,
C3_2_east_europe_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Eastern Europe",29,pct,,chart,N,,
C3_2_aus_nz_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Australia & New Zealand",24,pct,,chart,N,,
C3_2_aus_nz_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Australia & New Zealand",57,pct,,chart,N,,
C3_2_aus_nz_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Australia & New Zealand",18,pct,,chart,N,,
C3_2_north_west_europe_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Northern/Western Europe",23,pct,,chart,N,,
C3_2_north_west_europe_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Northern/Western Europe",50,pct,,chart,N,,
C3_2_north_west_europe_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Northern/Western Europe",26,pct,,chart,N,,
C3_2_central_asia_very,29,Chart 3.2,"Internet users: % very worried: personal information stolen, Central Asia",16,pct,,chart,N,,
C3_2_central_asia_somewhat,29,Chart 3.2,"Internet users: % somewhat worried: personal information stolen, Central Asia",25,pct,,chart,N,,
C3_2_central_asia_not,29,Chart 3.2,"Internet users: % not worried: personal information stolen, Central Asia",55,pct,,chart,N,,
X67_women,30,Chapter 3,"Internet users: % very worried personal information could be stolen, women",46,pct,,text,N,,
X67_men,30,Chapter 3,"Internet users: % very worried personal information could be stolen, men",42,pct,,text,N,,
X68_primary,30,Chapter 3,"Internet users: % very worried personal information could be stolen, primary education or less",47,pct,,text,N,,
X68_secondary,30,Chapter 3,"Internet users: % very worried personal information could be stolen, secondary education",44,pct,,text,N,,
X68_post_secondary,30,Chapter 3,"Internet users: % very worried personal information could be stolen, post-secondary education",40,pct,,text,N,,
X69_under_50,30,Chapter 3,"Internet users: % very worried personal information could be stolen, aged under 50",46,pct,,text,N,,
X69_65plus,30,Chapter 3,"Internet users: % very worried personal information could be stolen, aged 65+",32,pct,,text,N,,
X70_comfortable,31,Chapter 3,"Internet users: % very worried personal information could be stolen, 'living comfortably' on current income",35,pct,,text,N,,
X70_very_difficult,31,Chapter 3,"Internet users: % very worried personal information could be stolen, 'finding it very difficult' on current income",56,pct,,text,N,,
C3_4_15_29,31,Chart 3.4,"Internet users: % very worried personal information could be stolen, aged 15-29",46,pct,,chart,N,,
C3_4_30_49,31,Chart 3.4,"Internet users: % very worried personal information could be stolen, aged 30-49",46,pct,,chart,N,,
C3_4_50_64,31,Chart 3.4,"Internet users: % very worried personal information could be stolen, aged 50-64",40,pct,,chart,N,,
C3_4_65plus,31,Chart 3.4,"Internet users: % very worried personal information could be stolen, aged 65+",32,pct,,chart,N,,
C3_4_comfortable,31,Chart 3.4,"Internet users: % very worried personal information could be stolen, 'living comfortably' on current income",35,pct,,chart,N,,
C3_4_getting_by,31,Chart 3.4,"Internet users: % very worried personal information could be stolen, 'getting by' on current income",44,pct,,chart,N,,
C3_4_difficult,31,Chart 3.4,"Internet users: % very worried personal information could be stolen, 'finding it difficult' on current income",48,pct,,chart,N,,
C3_4_very_difficult,31,Chart 3.4,"Internet users: % very worried personal information could be stolen, 'finding it very difficult' on current income",56,pct,,chart,N,,
C3_5_central_west_africa_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Central/Western Africa",56,pct,,chart,N,,
C3_5_central_west_africa_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Central/Western Africa",55,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_southeast_asia_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Southeastern Asia",56,pct,,chart,N,,
C3_5_southeast_asia_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Southeastern Asia",52,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_southern_africa_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Southern Africa",56,pct,,chart,N,,
C3_5_southern_africa_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Southern Africa",51,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_east_africa_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Eastern Africa",48,pct,,chart,N,,
C3_5_east_africa_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Eastern Africa",47,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_latin_america_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Latin America & Caribbean",47,pct,,chart,N,,
C3_5_latin_america_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Latin America & Caribbean",45,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_north_america_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Northern America",43,pct,,chart,N,,
C3_5_north_america_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Northern America",33,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_middle_east_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Middle East",43,pct,,chart,N,,
C3_5_middle_east_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Middle East",31,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_south_europe_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Southern Europe",41,pct,,chart,N,,
C3_5_south_europe_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Southern Europe",36,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_south_asia_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Southern Asia",35,pct,,chart,N,,
C3_5_south_asia_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Southern Asia",36,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_east_asia_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Eastern Asia",33,pct,,chart,N,,
C3_5_east_asia_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Eastern Asia",29,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_aus_nz_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Australia & New Zealand",31,pct,,chart,N,,
C3_5_aus_nz_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Australia & New Zealand",19,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_east_europe_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Eastern Europe",29,pct,,chart,N,,
C3_5_east_europe_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Eastern Europe",29,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_north_west_europe_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Northern/Western Europe",29,pct,,chart,N,,
C3_5_north_west_europe_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Northern/Western Europe",17,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_north_africa_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Northern Africa",28,pct,,chart,N,,
C3_5_north_africa_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Northern Africa",31,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_5_central_asia_companies,32,Chart 3.5,"Internet users: % very worried personal information could be used by companies for marketing without permission, Central Asia",15,pct,,chart,N,,
C3_5_central_asia_government,32,Chart 3.5,"Internet users: % very worried personal information could be used by the government without permission, Central Asia",16,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
X71_no_confidence,33,Chapter 3,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government",43,pct,,text,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
X71_confidence,33,Chapter 3,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government",31,pct,,text,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_MUS_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government, Mauritius",44,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_MUS_no_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government, Mauritius",70,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_TUR_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government, Türkiye",36,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_TUR_no_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government, Türkiye",61,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_POL_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government, Poland",35,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_POL_no_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government, Poland",69,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_HND_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government, Honduras",26,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_HND_no_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government, Honduras",49,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_SLV_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government, El Salvador",25,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_SLV_no_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government, El Salvador",50,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_GRC_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government, Greece",18,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_GRC_no_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government, Greece",46,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_USA_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government, United States",17,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_USA_no_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government, United States",46,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_JPN_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government, Japan",12,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_JPN_no_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government, Japan",36,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_HKG_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government, Hong Kong SAR of China",10,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_HKG_no_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government, Hong Kong SAR of China",52,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_IRN_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, confidence in national government, Iran",8,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
C3_6_IRN_no_confidence,33,Chart 3.6,"Internet users: % very worried personal information could be used by the government without permission, no confidence in national government, Iran",32,pct,,chart,Y,WP139,Gallup World Poll item 'confidence in the national government' (WP139).
X72_government,34,Chapter 3,"Internet users: % very worried personal information could be used by the government without permission, 'finding it very difficult' on current income",48,pct,,text,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
X72_companies,34,Chapter 3,"Internet users: % very worried personal information could be used by companies for marketing without permission, 'finding it very difficult' on current income",52,pct,,text,N,,"Companies series: don't know/refused excluded from the base, which reproduces all four bars; with them kept in, the values are 33.5, 40.2, 45.1 and 50.7."
C3_7_comfortable_companies,34,Chart 3.7,"Internet users: % very worried personal information could be used by companies for marketing without permission, 'living comfortably' on current income",34,pct,,chart,N,,"Companies series: don't know/refused excluded from the base, which reproduces all four bars; with them kept in, the values are 33.5, 40.2, 45.1 and 50.7."
C3_7_comfortable_government,34,Chart 3.7,"Internet users: % very worried personal information could be used by the government without permission, 'living comfortably' on current income",28,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_7_getting_by_companies,34,Chart 3.7,"Internet users: % very worried personal information could be used by companies for marketing without permission, 'getting by' on current income",41,pct,,chart,N,,"Companies series: don't know/refused excluded from the base, which reproduces all four bars; with them kept in, the values are 33.5, 40.2, 45.1 and 50.7."
C3_7_getting_by_government,34,Chart 3.7,"Internet users: % very worried personal information could be used by the government without permission, 'getting by' on current income",36,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_7_difficult_companies,34,Chart 3.7,"Internet users: % very worried personal information could be used by companies for marketing without permission, 'finding it difficult' on current income",46,pct,,chart,N,,"Companies series: don't know/refused excluded from the base, which reproduces all four bars; with them kept in, the values are 33.5, 40.2, 45.1 and 50.7."
C3_7_difficult_government,34,Chart 3.7,"Internet users: % very worried personal information could be used by the government without permission, 'finding it difficult' on current income",42,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_7_very_difficult_companies,34,Chart 3.7,"Internet users: % very worried personal information could be used by companies for marketing without permission, 'finding it very difficult' on current income",52,pct,,chart,N,,"Companies series: don't know/refused excluded from the base, which reproduces all four bars; with them kept in, the values are 33.5, 40.2, 45.1 and 50.7."
C3_7_very_difficult_government,34,Chart 3.7,"Internet users: % very worried personal information could be used by the government without permission, 'finding it very difficult' on current income",48,pct,,chart,N,,"Government item combines WP22224 with the country wordings WP22468 (Tajikistan, Vietnam) and WP22524 (Myanmar)."
C3_8_stolen_none,35,Chart 3.8,"Internet users: % very worried personal information could be stolen, no discrimination",42,pct,,chart,N,,"Forms of discrimination: skin colour, religion, ethnic group/nationality, gender, disability (WP22259-WP22263); countries not asked are excluded."
C3_8_stolen_one,35,Chart 3.8,"Internet users: % very worried personal information could be stolen, one form of discrimination",46,pct,,chart,N,,"Forms of discrimination: skin colour, religion, ethnic group/nationality, gender, disability (WP22259-WP22263); countries not asked are excluded."
C3_8_stolen_two_plus,35,Chart 3.8,"Internet users: % very worried personal information could be stolen, two or more forms of discrimination",54,pct,,chart,N,,"Forms of discrimination: skin colour, religion, ethnic group/nationality, gender, disability (WP22259-WP22263); countries not asked are excluded."
C3_8_companies_none,35,Chart 3.8,"Internet users: % very worried personal information could be used by companies for marketing without permission, no discrimination",38,pct,,chart,N,,"Forms of discrimination: skin colour, religion, ethnic group/nationality, gender, disability (WP22259-WP22263); countries not asked are excluded."
C3_8_companies_one,35,Chart 3.8,"Internet users: % very worried personal information could be used by companies for marketing without permission, one form of discrimination",45,pct,,chart,N,,"Forms of discrimination: skin colour, religion, ethnic group/nationality, gender, disability (WP22259-WP22263); countries not asked are excluded."
C3_8_companies_two_plus,35,Chart 3.8,"Internet users: % very worried personal information could be used by companies for marketing without permission, two or more forms of discrimination",52,pct,,chart,N,,"Forms of discrimination: skin colour, religion, ethnic group/nationality, gender, disability (WP22259-WP22263); countries not asked are excluded."
C3_8_government_none,35,Chart 3.8,"Internet users: % very worried personal information could be used by the government without permission, no discrimination",34,pct,,chart,N,,"Forms of discrimination: skin colour, religion, ethnic group/nationality, gender, disability (WP22259-WP22263); countries not asked are excluded."
C3_8_government_one,35,Chart 3.8,"Internet users: % very worried personal information could be used by the government without permission, one form of discrimination",38,pct,,chart,N,,"Forms of discrimination: skin colour, religion, ethnic group/nationality, gender, disability (WP22259-WP22263); countries not asked are excluded."
C3_8_government_two_plus,35,Chart 3.8,"Internet users: % very worried personal information could be used by the government without permission, two or more forms of discrimination",48,pct,,chart,N,,"Forms of discrimination: skin colour, religion, ethnic group/nationality, gender, disability (WP22259-WP22263); countries not asked are excluded."
X73_stolen,35,Chapter 3,"Internet users: % very worried personal information could be stolen, experienced discrimination and 'finding it very difficult' on current income",64,pct,,text,N,,"Forms of discrimination: skin colour, religion, ethnic group/nationality, gender, disability (WP22259-WP22263); countries not asked are excluded."
