finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
TA_3_NZL_community_gap2021,47,Appendix: Analysis notes,"Table A.3: New Zealand, community dimension, gap 2021",1.1,points,,table,N,,
TA_3_NZL_community_gap2023,47,Appendix: Analysis notes,"Table A.3: New Zealand, community dimension, gap 2023",-4.0,points,,table,N,,
TA_3_NZL_community_gap2025,47,Appendix: Analysis notes,"Table A.3: New Zealand, community dimension, gap 2025",-1.4,points,,table,Y,REGION_NZL,
TA_3_NZL_community_change,47,Appendix: Analysis notes,"Table A.3: New Zealand, community dimension, change 2023 to 2025",2.6,points,,table,Y,REGION_NZL,
TA_3_NZL_community_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, community dimension, change, HC1 95% CI lower",-2.7,points,,table,Y,REGION_NZL,
TA_3_NZL_community_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, community dimension, change, HC1 95% CI upper",7.9,points,,table,Y,REGION_NZL,
TA_3_NZL_community_adj_est,47,Appendix: Analysis notes,"Table A.3: New Zealand, community dimension, change, adjusted (regions also reached removed)",1.0,points,,table,Y,REGION_NZL,
TA_3_NZL_community_adj_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, community dimension, adjusted change, CI lower",-4.7,points,,table,Y,REGION_NZL,
TA_3_NZL_community_adj_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, community dimension, adjusted change, CI upper",6.7,points,,table,Y,REGION_NZL,
TA_3_NZL_household_gap2021,47,Appendix: Analysis notes,"Table A.3: New Zealand, household dimension, gap 2021",-0.3,points,,table,N,,
TA_3_NZL_household_gap2023,47,Appendix: Analysis notes,"Table A.3: New Zealand, household dimension, gap 2023",-1.8,points,,table,N,,
TA_3_NZL_household_gap2025,47,Appendix: Analysis notes,"Table A.3: New Zealand, household dimension, gap 2025",-2.1,points,,table,Y,REGION_NZL,
TA_3_NZL_household_change,47,Appendix: Analysis notes,"Table A.3: New Zealand, household dimension, change 2023 to 2025",-0.3,points,,table,Y,REGION_NZL,
TA_3_NZL_household_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, household dimension, change, HC1 95% CI lower",-5.4,points,,table,Y,REGION_NZL,
TA_3_NZL_household_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, household dimension, change, HC1 95% CI upper",4.8,points,,table,Y,REGION_NZL,
TA_3_NZL_household_adj_est,47,Appendix: Analysis notes,"Table A.3: New Zealand, household dimension, change, adjusted (regions also reached removed)",1.4,points,,table,Y,REGION_NZL,
TA_3_NZL_household_adj_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, household dimension, adjusted change, CI lower",-4.1,points,,table,Y,REGION_NZL,
TA_3_NZL_household_adj_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, household dimension, adjusted change, CI upper",7.0,points,,table,Y,REGION_NZL,
TA_3_NZL_individual_gap2021,47,Appendix: Analysis notes,"Table A.3: New Zealand, individual dimension, gap 2021",2.7,points,,table,N,,
TA_3_NZL_individual_gap2023,47,Appendix: Analysis notes,"Table A.3: New Zealand, individual dimension, gap 2023",1.1,points,,table,N,,
TA_3_NZL_individual_gap2025,47,Appendix: Analysis notes,"Table A.3: New Zealand, individual dimension, gap 2025",-2.4,points,,table,Y,REGION_NZL,
TA_3_NZL_individual_change,47,Appendix: Analysis notes,"Table A.3: New Zealand, individual dimension, change 2023 to 2025",-3.5,points,,table,Y,REGION_NZL,
TA_3_NZL_individual_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, individual dimension, change, HC1 95% CI lower",-9.8,points,,table,Y,REGION_NZL,
TA_3_NZL_individual_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, individual dimension, change, HC1 95% CI upper",2.8,points,,table,Y,REGION_NZL,
TA_3_NZL_individual_adj_est,47,Appendix: Analysis notes,"Table A.3: New Zealand, individual dimension, change, adjusted (regions also reached removed)",-2.7,points,,table,Y,REGION_NZL,
TA_3_NZL_individual_adj_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, individual dimension, adjusted change, CI lower",-9.4,points,,table,Y,REGION_NZL,
TA_3_NZL_individual_adj_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, individual dimension, adjusted change, CI upper",4.1,points,,table,Y,REGION_NZL,
TA_3_NZL_confidence_gap2021,47,Appendix: Analysis notes,"Table A.3: New Zealand, confidence in national government, gap 2021",8.9,pp,,table,Y,WP139,
TA_3_NZL_confidence_gap2023,47,Appendix: Analysis notes,"Table A.3: New Zealand, confidence in national government, gap 2023",-4.0,pp,,table,Y,WP139,
TA_3_NZL_confidence_gap2025,47,Appendix: Analysis notes,"Table A.3: New Zealand, confidence in national government, gap 2025",3.5,pp,,table,Y,REGION_NZL; WP139,
TA_3_NZL_confidence_change,47,Appendix: Analysis notes,"Table A.3: New Zealand, confidence in national government, change 2023 to 2025",7.5,pp,,table,Y,REGION_NZL; WP139,
TA_3_NZL_confidence_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, confidence in national government, change, HC1 95% CI lower",-3.5,pp,,table,Y,REGION_NZL; WP139,
TA_3_NZL_confidence_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, confidence in national government, change, HC1 95% CI upper",18.6,pp,,table,Y,REGION_NZL; WP139,
TA_3_NZL_confidence_adj_est,47,Appendix: Analysis notes,"Table A.3: New Zealand, confidence in national government, change, adjusted (regions also reached removed)",6.0,pp,,table,Y,REGION_NZL; WP139,
TA_3_NZL_confidence_adj_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, confidence in national government, adjusted change, CI lower",-5.9,pp,,table,Y,REGION_NZL; WP139,
TA_3_NZL_confidence_adj_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, confidence in national government, adjusted change, CI upper",18.0,pp,,table,Y,REGION_NZL; WP139,
TA_3_NZL_gov_gap2021,47,Appendix: Analysis notes,"Table A.3: New Zealand, government cares 'a lot', gap 2021",5.2,pp,,table,N,,
TA_3_NZL_gov_gap2023,47,Appendix: Analysis notes,"Table A.3: New Zealand, government cares 'a lot', gap 2023",0.3,pp,,table,N,,
TA_3_NZL_gov_gap2025,47,Appendix: Analysis notes,"Table A.3: New Zealand, government cares 'a lot', gap 2025",1.1,pp,,table,Y,REGION_NZL,
TA_3_NZL_gov_change,47,Appendix: Analysis notes,"Table A.3: New Zealand, government cares 'a lot', change 2023 to 2025",0.9,pp,,table,Y,REGION_NZL,
TA_3_NZL_gov_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, government cares 'a lot', change, HC1 95% CI lower",-6.5,pp,,table,Y,REGION_NZL,
TA_3_NZL_gov_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, government cares 'a lot', change, HC1 95% CI upper",8.3,pp,,table,Y,REGION_NZL,
TA_3_NZL_gov_adj_est,47,Appendix: Analysis notes,"Table A.3: New Zealand, government cares 'a lot', change, adjusted (regions also reached removed)",2.1,pp,,table,Y,REGION_NZL,
TA_3_NZL_gov_adj_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, government cares 'a lot', adjusted change, CI lower",-5.8,pp,,table,Y,REGION_NZL,
TA_3_NZL_gov_adj_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, government cares 'a lot', adjusted change, CI upper",10.1,pp,,table,Y,REGION_NZL,
TA_3_NZL_neighbours_gap2021,47,Appendix: Analysis notes,"Table A.3: New Zealand, neighbours care 'a lot', gap 2021",1.1,pp,,table,N,,
TA_3_NZL_neighbours_gap2023,47,Appendix: Analysis notes,"Table A.3: New Zealand, neighbours care 'a lot', gap 2023",-3.3,pp,,table,N,,
TA_3_NZL_neighbours_gap2025,47,Appendix: Analysis notes,"Table A.3: New Zealand, neighbours care 'a lot', gap 2025",-3.9,pp,,table,Y,REGION_NZL,
TA_3_NZL_neighbours_change,47,Appendix: Analysis notes,"Table A.3: New Zealand, neighbours care 'a lot', change 2023 to 2025",-0.6,pp,,table,Y,REGION_NZL,
TA_3_NZL_neighbours_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, neighbours care 'a lot', change, HC1 95% CI lower",-10.5,pp,,table,Y,REGION_NZL,
TA_3_NZL_neighbours_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, neighbours care 'a lot', change, HC1 95% CI upper",9.4,pp,,table,Y,REGION_NZL,
TA_3_NZL_neighbours_adj_est,47,Appendix: Analysis notes,"Table A.3: New Zealand, neighbours care 'a lot', change, adjusted (regions also reached removed)",-6.5,pp,,table,Y,REGION_NZL,
TA_3_NZL_neighbours_adj_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, neighbours care 'a lot', adjusted change, CI lower",-17.2,pp,,table,Y,REGION_NZL,
TA_3_NZL_neighbours_adj_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, neighbours care 'a lot', adjusted change, CI upper",4.2,pp,,table,Y,REGION_NZL,
TA_3_NZL_protect_gap2021,47,Appendix: Analysis notes,"Table A.3: New Zealand, could protect their family, gap 2021",0.7,pp,,table,N,,
TA_3_NZL_protect_gap2023,47,Appendix: Analysis notes,"Table A.3: New Zealand, could protect their family, gap 2023",-0.9,pp,,table,N,,
TA_3_NZL_protect_gap2025,47,Appendix: Analysis notes,"Table A.3: New Zealand, could protect their family, gap 2025",-6.9,pp,,table,Y,REGION_NZL,
TA_3_NZL_protect_change,47,Appendix: Analysis notes,"Table A.3: New Zealand, could protect their family, change 2023 to 2025",-6.0,pp,,table,Y,REGION_NZL,
TA_3_NZL_protect_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, could protect their family, change, HC1 95% CI lower",-16.7,pp,,table,Y,REGION_NZL,
TA_3_NZL_protect_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, could protect their family, change, HC1 95% CI upper",4.8,pp,,table,Y,REGION_NZL,
TA_3_NZL_protect_adj_est,47,Appendix: Analysis notes,"Table A.3: New Zealand, could protect their family, change, adjusted (regions also reached removed)",-5.6,pp,,table,Y,REGION_NZL,
TA_3_NZL_protect_adj_lo,47,Appendix: Analysis notes,"Table A.3: New Zealand, could protect their family, adjusted change, CI lower",-17.2,pp,,table,Y,REGION_NZL,
TA_3_NZL_protect_adj_hi,47,Appendix: Analysis notes,"Table A.3: New Zealand, could protect their family, adjusted change, CI upper",6.1,pp,,table,Y,REGION_NZL,
TA_3_ZAF_index_gap2021,47,Appendix: Analysis notes,"Table A.3: South Africa, Resilience Index, gap 2021",-3.4,points,,table,Y,REGION_ZAF,
TA_3_ZAF_index_gap2023,47,Appendix: Analysis notes,"Table A.3: South Africa, Resilience Index, gap 2023",0.3,points,,table,N,,
TA_3_ZAF_index_gap2025,47,Appendix: Analysis notes,"Table A.3: South Africa, Resilience Index, gap 2025",-2.7,points,,table,N,,
TA_3_ZAF_index_change,47,Appendix: Analysis notes,"Table A.3: South Africa, Resilience Index, change 2023 to 2025",-3.0,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_index_lo,47,Appendix: Analysis notes,"Table A.3: South Africa, Resilience Index, change, HC1 95% CI lower",-6.9,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_index_hi,47,Appendix: Analysis notes,"Table A.3: South Africa, Resilience Index, change, HC1 95% CI upper",0.9,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_societal_gap2021,47,Appendix: Analysis notes,"Table A.3: South Africa, societal dimension, gap 2021",-7.2,points,,table,Y,REGION_ZAF,
TA_3_ZAF_societal_gap2023,47,Appendix: Analysis notes,"Table A.3: South Africa, societal dimension, gap 2023",-1.9,points,,table,N,,
TA_3_ZAF_societal_gap2025,47,Appendix: Analysis notes,"Table A.3: South Africa, societal dimension, gap 2025",-6.0,points,,table,N,,
TA_3_ZAF_societal_change,47,Appendix: Analysis notes,"Table A.3: South Africa, societal dimension, change 2023 to 2025",-4.1,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_societal_lo,47,Appendix: Analysis notes,"Table A.3: South Africa, societal dimension, change, HC1 95% CI lower",-10.2,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_societal_hi,47,Appendix: Analysis notes,"Table A.3: South Africa, societal dimension, change, HC1 95% CI upper",2.0,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_community_gap2021,47,Appendix: Analysis notes,"Table A.3: South Africa, community dimension, gap 2021",4.6,points,,table,Y,REGION_ZAF,
TA_3_ZAF_community_gap2023,47,Appendix: Analysis notes,"Table A.3: South Africa, community dimension, gap 2023",7.6,points,,table,N,,
TA_3_ZAF_community_gap2025,47,Appendix: Analysis notes,"Table A.3: South Africa, community dimension, gap 2025",-2.1,points,,table,N,,
TA_3_ZAF_community_change,47,Appendix: Analysis notes,"Table A.3: South Africa, community dimension, change 2023 to 2025",-9.7,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_community_lo,47,Appendix: Analysis notes,"Table A.3: South Africa, community dimension, change, HC1 95% CI lower",-16.0,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_community_hi,47,Appendix: Analysis notes,"Table A.3: South Africa, community dimension, change, HC1 95% CI upper",-3.3,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_household_gap2021,47,Appendix: Analysis notes,"Table A.3: South Africa, household dimension, gap 2021",-8.2,points,,table,Y,REGION_ZAF,
TA_3_ZAF_household_gap2023,47,Appendix: Analysis notes,"Table A.3: South Africa, household dimension, gap 2023",-0.7,points,,table,N,,
TA_3_ZAF_household_gap2025,47,Appendix: Analysis notes,"Table A.3: South Africa, household dimension, gap 2025",-0.1,points,,table,N,,
TA_3_ZAF_household_change,47,Appendix: Analysis notes,"Table A.3: South Africa, household dimension, change 2023 to 2025",0.6,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_household_lo,47,Appendix: Analysis notes,"Table A.3: South Africa, household dimension, change, HC1 95% CI lower",-6.3,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_household_hi,47,Appendix: Analysis notes,"Table A.3: South Africa, household dimension, change, HC1 95% CI upper",7.5,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_individual_gap2021,48,Appendix: Analysis notes,"Table A.3: South Africa, individual dimension, gap 2021",-2.6,points,,table,Y,REGION_ZAF,
TA_3_ZAF_individual_gap2023,48,Appendix: Analysis notes,"Table A.3: South Africa, individual dimension, gap 2023",-3.6,points,,table,N,,
TA_3_ZAF_individual_gap2025,48,Appendix: Analysis notes,"Table A.3: South Africa, individual dimension, gap 2025",-2.4,points,,table,N,,
TA_3_ZAF_individual_change,48,Appendix: Analysis notes,"Table A.3: South Africa, individual dimension, change 2023 to 2025",1.2,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_individual_lo,48,Appendix: Analysis notes,"Table A.3: South Africa, individual dimension, change, HC1 95% CI lower",-6.8,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_individual_hi,48,Appendix: Analysis notes,"Table A.3: South Africa, individual dimension, change, HC1 95% CI upper",9.2,points,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_confidence_gap2021,48,Appendix: Analysis notes,"Table A.3: South Africa, confidence in national government, gap 2021",-20.8,pp,,table,Y,REGION_ZAF; WP139,
TA_3_ZAF_confidence_gap2023,48,Appendix: Analysis notes,"Table A.3: South Africa, confidence in national government, gap 2023",-3.3,pp,,table,Y,WP139,
TA_3_ZAF_confidence_gap2025,48,Appendix: Analysis notes,"Table A.3: South Africa, confidence in national government, gap 2025",-15.6,pp,,table,Y,WP139,
TA_3_ZAF_confidence_change,48,Appendix: Analysis notes,"Table A.3: South Africa, confidence in national government, change 2023 to 2025",-12.2,pp,,table,Y,WP139,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_confidence_lo,48,Appendix: Analysis notes,"Table A.3: South Africa, confidence in national government, change, HC1 95% CI lower",-25.5,pp,,table,Y,WP139,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_confidence_hi,48,Appendix: Analysis notes,"Table A.3: South Africa, confidence in national government, change, HC1 95% CI upper",1.1,pp,,table,Y,WP139,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_gov_gap2021,48,Appendix: Analysis notes,"Table A.3: South Africa, government cares 'a lot', gap 2021",-12.2,pp,,table,Y,REGION_ZAF,
TA_3_ZAF_gov_gap2023,48,Appendix: Analysis notes,"Table A.3: South Africa, government cares 'a lot', gap 2023",1.3,pp,,table,N,,
TA_3_ZAF_gov_gap2025,48,Appendix: Analysis notes,"Table A.3: South Africa, government cares 'a lot', gap 2025",-1.3,pp,,table,N,,
TA_3_ZAF_gov_change,48,Appendix: Analysis notes,"Table A.3: South Africa, government cares 'a lot', change 2023 to 2025",-2.6,pp,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_gov_lo,48,Appendix: Analysis notes,"Table A.3: South Africa, government cares 'a lot', change, HC1 95% CI lower",-12.7,pp,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_gov_hi,48,Appendix: Analysis notes,"Table A.3: South Africa, government cares 'a lot', change, HC1 95% CI upper",7.5,pp,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_neighbours_gap2021,48,Appendix: Analysis notes,"Table A.3: South Africa, neighbours care 'a lot', gap 2021",-16.1,pp,,table,Y,REGION_ZAF,
TA_3_ZAF_neighbours_gap2023,48,Appendix: Analysis notes,"Table A.3: South Africa, neighbours care 'a lot', gap 2023",21.5,pp,,table,N,,
TA_3_ZAF_neighbours_gap2025,48,Appendix: Analysis notes,"Table A.3: South Africa, neighbours care 'a lot', gap 2025",-8.6,pp,,table,N,,
TA_3_ZAF_neighbours_change,48,Appendix: Analysis notes,"Table A.3: South Africa, neighbours care 'a lot', change 2023 to 2025",-30.1,pp,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_neighbours_lo,48,Appendix: Analysis notes,"Table A.3: South Africa, neighbours care 'a lot', change, HC1 95% CI lower",-42.2,pp,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_neighbours_hi,48,Appendix: Analysis notes,"Table A.3: South Africa, neighbours care 'a lot', change, HC1 95% CI upper",-18.0,pp,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_protect_gap2021,48,Appendix: Analysis notes,"Table A.3: South Africa, could protect their family, gap 2021",-8.7,pp,,table,Y,REGION_ZAF,
TA_3_ZAF_protect_gap2023,48,Appendix: Analysis notes,"Table A.3: South Africa, could protect their family, gap 2023",-0.2,pp,,table,N,,
TA_3_ZAF_protect_gap2025,48,Appendix: Analysis notes,"Table A.3: South Africa, could protect their family, gap 2025",5.4,pp,,table,N,,
TA_3_ZAF_protect_change,48,Appendix: Analysis notes,"Table A.3: South Africa, could protect their family, change 2023 to 2025",5.6,pp,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_protect_lo,48,Appendix: Analysis notes,"Table A.3: South Africa, could protect their family, change, HC1 95% CI lower",-6.1,pp,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_3_ZAF_protect_hi,48,Appendix: Analysis notes,"Table A.3: South Africa, could protect their family, change, HC1 95% CI upper",17.4,pp,,table,N,,"Two-wave (2023, 2025) regression; the report's three-wave model gives the same estimate"
TA_4_index_c2023,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), Resilience Index, change in the gap 2021 to 2023",-3,points,,table,Y,REGION_NZL,
TA_4_index_c2025,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), Resilience Index, change in the gap 2021 to 2025",-2,points,,table,Y,REGION_NZL,
TA_4_index_change,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), Resilience Index, change 2023 to 2025",1,points,,table,Y,REGION_NZL,
TA_4_index_lo,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), Resilience Index, change 2023-2025, CI lower",-1,points,,table,Y,REGION_NZL,
TA_4_index_hi,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), Resilience Index, change 2023-2025, CI upper",3,points,,table,Y,REGION_NZL,
TA_4_index_adj_est,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), Resilience Index, change 2023-2025, adjusted",1,points,,table,Y,REGION_NZL,
TA_4_index_adj_lo,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), Resilience Index, adjusted, CI lower",-1,points,,table,Y,REGION_NZL,
TA_4_index_adj_hi,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), Resilience Index, adjusted, CI upper",4,points,,table,Y,REGION_NZL,
TA_4_societal_c2023,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), societal dimension, change in the gap 2021 to 2023",-7,points,,table,Y,REGION_NZL,
TA_4_societal_c2025,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), societal dimension, change in the gap 2021 to 2025",-3,points,,table,Y,REGION_NZL,
TA_4_societal_change,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), societal dimension, change 2023 to 2025",3,points,,table,Y,REGION_NZL,
TA_4_societal_lo,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), societal dimension, change 2023-2025, CI lower",-0.2,points,,table,Y,REGION_NZL,
TA_4_societal_hi,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), societal dimension, change 2023-2025, CI upper",7,points,,table,Y,REGION_NZL,
TA_4_societal_adj_est,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), societal dimension, change 2023-2025, adjusted",3,points,,table,Y,REGION_NZL,
TA_4_societal_adj_lo,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), societal dimension, adjusted, CI lower",-0.2,points,,table,Y,REGION_NZL,
TA_4_societal_adj_hi,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), societal dimension, adjusted, CI upper",7,points,,table,Y,REGION_NZL,
TA_4_community_c2023,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), community dimension, change in the gap 2021 to 2023",-5,points,,table,Y,REGION_NZL,
TA_4_community_c2025,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), community dimension, change in the gap 2021 to 2025",-2,points,,table,Y,REGION_NZL,
TA_4_community_change,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), community dimension, change 2023 to 2025",3,points,,table,Y,REGION_NZL,
TA_4_community_lo,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), community dimension, change 2023-2025, CI lower",-1,points,,table,Y,REGION_NZL,
TA_4_community_hi,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), community dimension, change 2023-2025, CI upper",7,points,,table,Y,REGION_NZL,
TA_4_community_adj_est,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), community dimension, change 2023-2025, adjusted",2,points,,table,Y,REGION_NZL,
TA_4_community_adj_lo,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), community dimension, adjusted, CI lower",-2,points,,table,Y,REGION_NZL,
TA_4_community_adj_hi,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), community dimension, adjusted, CI upper",6,points,,table,Y,REGION_NZL,
TA_4_household_c2023,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), household dimension, change in the gap 2021 to 2023",1,points,,table,Y,REGION_NZL,
TA_4_household_c2025,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), household dimension, change in the gap 2021 to 2025",0,points,,table,Y,REGION_NZL,
TA_4_household_change,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), household dimension, change 2023 to 2025",-1,points,,table,Y,REGION_NZL,
TA_4_household_lo,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), household dimension, change 2023-2025, CI lower",-5,points,,table,Y,REGION_NZL,
TA_4_household_hi,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), household dimension, change 2023-2025, CI upper",3,points,,table,Y,REGION_NZL,
TA_4_household_adj_est,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), household dimension, change 2023-2025, adjusted",0,points,,table,Y,REGION_NZL,
TA_4_household_adj_lo,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), household dimension, adjusted, CI lower",-4,points,,table,Y,REGION_NZL,
TA_4_household_adj_hi,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), household dimension, adjusted, CI upper",4,points,,table,Y,REGION_NZL,
TA_4_individual_c2023,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), individual dimension, change in the gap 2021 to 2023",-1,points,,table,Y,REGION_NZL,
TA_4_individual_c2025,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), individual dimension, change in the gap 2021 to 2025",-1,points,,table,Y,REGION_NZL,
TA_4_individual_change,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), individual dimension, change 2023 to 2025",-1,points,,table,Y,REGION_NZL,
TA_4_individual_lo,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), individual dimension, change 2023-2025, CI lower",-5,points,,table,Y,REGION_NZL,
TA_4_individual_hi,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), individual dimension, change 2023-2025, CI upper",4,points,,table,Y,REGION_NZL,
TA_4_individual_adj_est,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), individual dimension, change 2023-2025, adjusted",0,points,,table,Y,REGION_NZL,
TA_4_individual_adj_lo,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), individual dimension, adjusted, CI lower",-4,points,,table,Y,REGION_NZL,
TA_4_individual_adj_hi,48,Appendix: Analysis notes,"Table A.4: pooled three-wave model (Morocco, Türkiye, New Zealand), individual dimension, adjusted, CI upper",4,points,,table,Y,REGION_NZL,
