finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
C4_3_internet_use,75,Chart 4.3,"% yes, would use internet/social media",51,pct,,chart,N,,
C4_3_internet_trust,75,Chart 4.3,% would trust internet/social media most,8,pct,,chart,N,,Among those who would use at least one source.
C4_3_famous_use,75,Chart 4.3,"% yes, would use a famous person",34,pct,,chart,N,,
C4_3_famous_trust,75,Chart 4.3,% would trust a famous person most,1,pct,,chart,N,,Among those who would use at least one source.
C4_3_religious_use,75,Chart 4.3,"% yes, would use local religious leaders",26,pct,,chart,N,,
C4_3_religious_trust,75,Chart 4.3,% would trust local religious leaders most,1,pct,,chart,N,,Among those who would use at least one source.
C4_4_world_family,76,Chart 4.4,Would trust friends or family most: world,31,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_world_medical,76,Chart 4.4,Would trust medical professionals most: world,22,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_world_authority,76,Chart 4.4,Would trust government food safety agency most: world,15,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_women_family,76,Chart 4.4,Would trust friends or family most: women,32,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_women_medical,76,Chart 4.4,Would trust medical professionals most: women,23,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_women_authority,76,Chart 4.4,Would trust government food safety agency most: women,14,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_men_family,76,Chart 4.4,Would trust friends or family most: men,31,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_men_medical,76,Chart 4.4,Would trust medical professionals most: men,21,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_men_authority,76,Chart 4.4,Would trust government food safety agency most: men,15,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_edu_0_8_family,76,Chart 4.4,Would trust friends or family most: 0-8 years education,38,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_edu_0_8_medical,76,Chart 4.4,Would trust medical professionals most: 0-8 years education,22,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_edu_0_8_authority,76,Chart 4.4,Would trust government food safety agency most: 0-8 years education,10,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_edu_9_15_family,76,Chart 4.4,Would trust friends or family most: 9-15 years education,28,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_edu_9_15_medical,76,Chart 4.4,Would trust medical professionals most: 9-15 years education,23,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_edu_9_15_authority,76,Chart 4.4,Would trust government food safety agency most: 9-15 years education,16,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_edu_16plus_family,76,Chart 4.4,Would trust friends or family most: 16+ years education,21,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_edu_16plus_medical,76,Chart 4.4,Would trust medical professionals most: 16+ years education,20,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
C4_4_edu_16plus_authority,76,Chart 4.4,Would trust government food safety agency most: 16+ years education,25,pct,,chart,N,,Among those who would use at least one source. The '% Other' segment is not labelled.
X4_09_police,77,Chapter 4,Lost bag of great financial value: 'very likely' to be returned by: police,49,pct,,text,N,,The text says the neighbour 'would be likely' to return it; 38% matches 'very likely'.
X4_09_neighbour,77,Chapter 4,Lost bag of great financial value: 'very likely' to be returned by: neighbour,38,pct,,text,N,,The text says the neighbour 'would be likely' to return it; 38% matches 'very likely'.
X4_09_stranger,77,Chapter 4,Lost bag of great financial value: 'very likely' to be returned by: stranger,7,pct,,text,N,,The text says the neighbour 'would be likely' to return it; 38% matches 'very likely'.
X4_10_police,77,Chapter 4,High-income economies: 'very likely' a lost bag would be returned by: police,68,pct,,text,N,,
X4_10_neighbour,77,Chapter 4,High-income economies: 'very likely' a lost bag would be returned by: neighbour,57,pct,,text,N,,
X4_11,78,Chapter 4,Correlation across countries: average social trust score and % who trust the food safety authority most (footnote 17),0.529,correlation,0.01,text,N,,
X4_12,78,Chapter 4,Countries in the correlation in footnote 17,139,count,,text,N,,
X4_13,79,Chapter 4,Countries surveyed in the World Risk Poll,142,count,,text,N,,
X4_14,79,Chapter 4,Surveyed countries with no seat belt law,6,count,,text,N,,"External data: WHO Global status report on road safety 2018, Table A7."
X4_15,79,Chapter 4,Countries with no seat belt law where most people wear a seat belt,"LBR, MEX, NER",text,,text,N,,"ISO3 codes, sorted: 'In Liberia, Mexico and Niger, most people still reported that they wear seat belts'."
X4_16,79,Chapter 4,Countries with no seat belt law where less than half wear a seat belt,"AFG, BEN, BGD",text,,text,N,,"ISO3 codes, sorted."
X4_17,80,Chapter 4,"Do not typically wear a seat belt in a motorised vehicle, worldwide",20,pct,,text,N,,
C4_6_wear_world,80,Chart 4.6,Wear a seat belt when available: world,77,pct,,chart,N,,
C4_6_law_world,80,Chart 4.6,% of countries with a seat belt law: world,90,pct,,chart,N,,External data: WHO seat belt law by country (Table A7 of the WHO Global status report on road safety 2018).
C4_6_wear_low,80,Chart 4.6,Wear a seat belt when available: low income,45,pct,,chart,N,,
C4_6_law_low,80,Chart 4.6,% of countries with a seat belt law: low income,76,pct,,chart,N,,External data: WHO seat belt law by country (Table A7 of the WHO Global status report on road safety 2018).
C4_6_wear_lower_middle,80,Chart 4.6,Wear a seat belt when available: lower-middle income,59,pct,,chart,N,,
C4_6_law_lower_middle,80,Chart 4.6,% of countries with a seat belt law: lower-middle income,88,pct,,chart,N,,External data: WHO seat belt law by country (Table A7 of the WHO Global status report on road safety 2018).
C4_6_wear_upper_middle,80,Chart 4.6,Wear a seat belt when available: upper-middle income,90,pct,,chart,N,,
C4_6_law_upper_middle,80,Chart 4.6,% of countries with a seat belt law: upper-middle income,93,pct,,chart,N,,External data: WHO seat belt law by country (Table A7 of the WHO Global status report on road safety 2018).
C4_6_wear_high,80,Chart 4.6,Wear a seat belt when available: high income,96,pct,,chart,N,,
C4_6_law_high,80,Chart 4.6,% of countries with a seat belt law: high income,96,pct,,chart,N,,External data: WHO seat belt law by country (Table A7 of the WHO Global status report on road safety 2018).
X4_18_edu_0_8,81,Chapter 4,"Wear a seat belt when available, by education: 0-8 years education",70,pct,,text,N,,
X4_18_edu_16plus,81,Chapter 4,"Wear a seat belt when available, by education: 16+ years education",92,pct,,text,N,,
C4_7_low_women,81,Chart 4.7,"Wear a seat belt when available: low income, women",41,pct,,chart,N,,
C4_7_low_men,81,Chart 4.7,"Wear a seat belt when available: low income, men",50,pct,,chart,N,,
C4_7_low_edu_0_8,81,Chart 4.7,"Wear a seat belt when available: low income, 0-8 years education",42,pct,,chart,N,,
C4_7_low_edu_9_15,81,Chart 4.7,"Wear a seat belt when available: low income, 9-15 years education",55,pct,,chart,N,,
C4_7_low_edu_16plus,81,Chart 4.7,"Wear a seat belt when available: low income, 16+ years education",52,pct,,chart,N,,
C4_7_lower_middle_women,81,Chart 4.7,"Wear a seat belt when available: lower-middle income, women",53,pct,,chart,N,,
C4_7_lower_middle_men,81,Chart 4.7,"Wear a seat belt when available: lower-middle income, men",64,pct,,chart,N,,
C4_7_lower_middle_edu_0_8,81,Chart 4.7,"Wear a seat belt when available: lower-middle income, 0-8 years education",53,pct,,chart,N,,
C4_7_lower_middle_edu_9_15,81,Chart 4.7,"Wear a seat belt when available: lower-middle income, 9-15 years education",64,pct,,chart,N,,
C4_7_lower_middle_edu_16plus,81,Chart 4.7,"Wear a seat belt when available: lower-middle income, 16+ years education",72,pct,,chart,N,,
C4_7_upper_middle_women,81,Chart 4.7,"Wear a seat belt when available: upper-middle income, women",90,pct,,chart,N,,
C4_7_upper_middle_men,81,Chart 4.7,"Wear a seat belt when available: upper-middle income, men",91,pct,,chart,N,,
C4_7_upper_middle_edu_0_8,81,Chart 4.7,"Wear a seat belt when available: upper-middle income, 0-8 years education",90,pct,,chart,N,,
C4_7_upper_middle_edu_9_15,81,Chart 4.7,"Wear a seat belt when available: upper-middle income, 9-15 years education",89,pct,,chart,N,,
C4_7_upper_middle_edu_16plus,81,Chart 4.7,"Wear a seat belt when available: upper-middle income, 16+ years education",94,pct,,chart,N,,
C4_7_high_women,81,Chart 4.7,"Wear a seat belt when available: high income, women",96,pct,,chart,N,,
C4_7_high_men,81,Chart 4.7,"Wear a seat belt when available: high income, men",96,pct,,chart,N,,
C4_7_high_edu_0_8,81,Chart 4.7,"Wear a seat belt when available: high income, 0-8 years education",93,pct,,chart,N,,
C4_7_high_edu_9_15,81,Chart 4.7,"Wear a seat belt when available: high income, 9-15 years education",96,pct,,chart,N,,
C4_7_high_edu_16plus,81,Chart 4.7,"Wear a seat belt when available: high income, 16+ years education",98,pct,,chart,N,,
X4_19_none,82,Chapter 4,Wear a seat belt when available: countries with no seat belt law,58,pct,,text,N,,External data: WHO Table A7 (see README for the grouping).
X4_19_partial,82,Chapter 4,Wear a seat belt when available: countries with a partial seat belt law,72,pct,,text,N,,External data: WHO Table A7 (see README for the grouping).
X4_19_full,82,Chapter 4,Wear a seat belt when available: countries with a full (front and rear) seat belt law,93,pct,,text,N,,External data: WHO Table A7 (see README for the grouping).
C4_8_none,82,Chart 4.8,Wear a seat belt when available: countries with no seat belt law,58,pct,,chart,N,,External data: WHO Table A7 (see README for the grouping).
C4_8_partial,82,Chart 4.8,Wear a seat belt when available: countries with a partial seat belt law,72,pct,,chart,N,,External data: WHO Table A7 (see README for the grouping).
C4_8_full,82,Chart 4.8,Wear a seat belt when available: countries with a full (front and rear) seat belt law,93,pct,,chart,N,,External data: WHO Table A7 (see README for the grouping).
X4_20_south_europe,82,Chapter 4,Government should require businesses to adopt safety procedures and rules: Southern Europe,95,pct,,text,N,,
X4_20_south_asia,82,Chapter 4,Government should require businesses to adopt safety procedures and rules: Southern Asia,76,pct,,text,N,,
X4_20_IND,82,Chapter 4,Government should require businesses to adopt safety procedures and rules: India,74,pct,,text,N,,
X4_21,82,Chapter 4,Region with the lowest agreement that government should require businesses to adopt safety rules,south_asia,text,,text,N,,
X5_01_farmer,84,Chapter 5,Share of workers by occupation: Farmer/farmworker/fisher,23,pct,,text,N,,
X5_01_vendor,84,Chapter 5,Share of workers by occupation: Vendor/small scale trader/self-employed without hired workers,15,pct,,text,N,,
X5_01_manager,84,Chapter 5,Share of workers by occupation: Hired manager/executive/official,4,pct,,text,N,,
C5_1_farmer,84,Chart 5.1,Share of workers by sector or role: Farmer/farmworker/fisher,23,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
C5_1_vendor,84,Chart 5.1,Share of workers by sector or role: Vendor/small scale trader/self-employed without hired workers,15,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
C5_1_service,84,Chart 5.1,Share of workers by sector or role: Hired service worker,13,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
C5_1_clerical,84,Chart 5.1,Share of workers by sector or role: Clerical/other office worker/sales worker,10,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
C5_1_other,84,Chart 5.1,Share of workers by sector or role: Other,9,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
C5_1_professional,84,Chart 5.1,Share of workers by sector or role: Professional,9,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
C5_1_business_owner,84,Chart 5.1,Share of workers by sector or role: Business owner with hired workers,8,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
C5_1_construction,84,Chart 5.1,Share of workers by sector or role: Construction/manufacturing/production worker,7,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
C5_1_manager,84,Chart 5.1,Share of workers by sector or role: Hired manager/executive/official,4,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
C5_1_dk,84,Chart 5.1,Share of workers by sector or role: Do not know,1,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
C5_1_refused,84,Chart 5.1,Share of workers by sector or role: Refused,1,pct,,chart,N,,Workers: employed full or part time (the respondents asked the work questions).
X5_02,"85, 88",Chapter 5,"Workers who have ever been seriously injured while working, worldwide",19,pct,,text,N,,
X5_03,"85, 88",Chapter 5,"Workers who have ever been seriously injured while working, in people ('about/nearly 600 million')",600000000,count,50000000,text,N,,"Sum of population projection weights; 'about 600 million' (p. 85), 'nearly 600 million' (p. 88)."
X5_04,"85, 90",Chapter 5,Farmers/farmworkers/fishers: ever seriously injured while working,27,pct,,text,N,,
X5_05,"85, 90",Chapter 5,Construction/manufacturing/production workers: ever seriously injured while working,22,pct,,text,N,,
X5_06,"85, 96",Chapter 5,France: workers naming physical violence and harassment as a risk at work,32,pct,,text,N,,
X5_07_northwest_europe,85,Chapter 5,Workers naming physical violence and harassment as a risk at work ('at least one in four in each region'): Northern/Western Europe,25,pct,,text,N,,'At least one in four' is recorded as 25; page 96 gives 23% for this region.
X5_07_aus_nz,85,Chapter 5,Workers naming physical violence and harassment as a risk at work ('at least one in four in each region'): Australia & New Zealand,25,pct,5,text,N,,"'At least one in four' is recorded as 25, with a tolerance of 5 so that values from 25 to 30 fit."
X5_08_injured,"85, 102",Chapter 5,Workers who have experienced serious harm from mental health issues: ever seriously injured at work,32,pct,,text,N,,
X5_08_not_injured,"85, 102",Chapter 5,Workers who have experienced serious harm from mental health issues: never seriously injured at work,18,pct,,text,N,,
X5_09,"85, 103",Chapter 5,Workers for an employer who feel free to report safety problems without fear of punishment ('more than eight in 10'),80,pct,5,text,N,,"'More than eight in 10': recorded as 80, tolerance 5."
X5_10_difficult,85,Chapter 5,"Ever seriously injured at work, by view of safety rules: safety rules make the job more difficult",32,pct,,text,N,,
X5_10_good,85,Chapter 5,"Ever seriously injured at work, by view of safety rules: safety rules are a good thing",15,pct,,text,N,,
X5_11_edu_16plus,85,Chapter 5,"Workers who say safety rules at work are a good thing, by education: 16+ years education",89,pct,,text,N,,
X5_11_edu_0_8,85,Chapter 5,"Workers who say safety rules at work are a good thing, by education: 0-8 years education",72,pct,,text,N,,
X5_12_low,88,Chapter 5,"Ever seriously injured while working, by country income group: low income",31,pct,,text,N,,
X5_12_high,88,Chapter 5,"Ever seriously injured while working, by country income group: high income",15,pct,,text,N,,
C5_2_SLE,88,Chart 5.2,Ever seriously injured while working (map): Sierra Leone (top 3),69,pct,,chart,N,,"The legend ends (3% and 68%) look like the lowest and highest country values truncated, not rounded."
C5_2_GMB,88,Chart 5.2,Ever seriously injured while working (map): The Gambia (top 3),64,pct,,chart,N,,"The legend ends (3% and 68%) look like the lowest and highest country values truncated, not rounded."
C5_2_MWI,88,Chart 5.2,Ever seriously injured while working (map): Malawi (top 3),62,pct,,chart,N,,"The legend ends (3% and 68%) look like the lowest and highest country values truncated, not rounded."
C5_2_ITA,88,Chart 5.2,Ever seriously injured while working (map): Italy (bottom 3),7,pct,,chart,N,,"The legend ends (3% and 68%) look like the lowest and highest country values truncated, not rounded."
C5_2_SGP,88,Chart 5.2,Ever seriously injured while working (map): Singapore (bottom 3),5,pct,,chart,N,,"The legend ends (3% and 68%) look like the lowest and highest country values truncated, not rounded."
C5_2_POL,88,Chart 5.2,Ever seriously injured while working (map): Poland (bottom 3),4,pct,,chart,N,,"The legend ends (3% and 68%) look like the lowest and highest country values truncated, not rounded."
C5_2_legend_min,88,Chart 5.2,Ever seriously injured while working (map): legend minimum,3,pct,,chart,N,,"The legend ends (3% and 68%) look like the lowest and highest country values truncated, not rounded."
C5_2_legend_max,88,Chart 5.2,Ever seriously injured while working (map): legend maximum,68,pct,,chart,N,,"The legend ends (3% and 68%) look like the lowest and highest country values truncated, not rounded."
T5_1_SLE,89,Table 5.1,Countries where more than 50% of workers have been seriously injured: SLE,69,pct,,table,N,,
T5_1_GMB,89,Table 5.1,Countries where more than 50% of workers have been seriously injured: GMB,64,pct,,table,N,,
T5_1_MWI,89,Table 5.1,Countries where more than 50% of workers have been seriously injured: MWI,62,pct,,table,N,,
T5_1_MMR,89,Table 5.1,Countries where more than 50% of workers have been seriously injured: MMR,58,pct,,table,N,,
T5_1_LBR,89,Table 5.1,Countries where more than 50% of workers have been seriously injured: LBR,55,pct,,table,N,,
T5_1_UGA,89,Table 5.1,Countries where more than 50% of workers have been seriously injured: UGA,52,pct,,table,N,,
T5_1_ZMB,89,Table 5.1,Countries where more than 50% of workers have been seriously injured: ZMB,51,pct,,table,N,,
X5_13,89,Chapter 5,Countries where more than 50% of workers have been seriously injured while working,7,count,,text,N,,
X5_14,89,Chapter 5,Sierra Leone: workers ever seriously injured while working (highest in the world),69,pct,,text,N,,
C5_3_farmer,90,Chart 5.3,"Ever seriously injured while working, by profession: Agricultural labourer",27,pct,,chart,N,,
C5_3_construction,90,Chart 5.3,"Ever seriously injured while working, by profession: Construction/manufacturing",22,pct,,chart,N,,
C5_3_business_owner,90,Chart 5.3,"Ever seriously injured while working, by profession: Business owner",22,pct,,chart,N,,
C5_3_vendor,90,Chart 5.3,"Ever seriously injured while working, by profession: Vendor/trader",20,pct,,chart,N,,
C5_3_service,90,Chart 5.3,"Ever seriously injured while working, by profession: Hired worker",19,pct,,chart,N,,
C5_3_professional,90,Chart 5.3,"Ever seriously injured while working, by profession: Professional",12,pct,,chart,N,,
C5_3_manager,90,Chart 5.3,"Ever seriously injured while working, by profession: Hired manager/official",12,pct,,chart,N,,
C5_3_clerical,90,Chart 5.3,"Ever seriously injured while working, by profession: Clerical worker",7,pct,,chart,N,,
C5_4_north_america_construction,91,Chart 5.4,"Ever seriously injured while working: Northern America, % construction/manufacturing/production workers",30,pct,,chart,N,,
C5_4_north_america_farmer,91,Chart 5.4,"Ever seriously injured while working: Northern America, % farmers/agricultural",11,pct,,chart,N,,
C5_4_north_america_gap,91,Chart 5.4,"Ever seriously injured while working: Northern America, gap between the two (points, absolute)",19,pct,,chart,N,,
C5_4_central_asia_construction,91,Chart 5.4,"Ever seriously injured while working: Central Asia, % construction/manufacturing/production workers",29,pct,,chart,N,,
C5_4_central_asia_farmer,91,Chart 5.4,"Ever seriously injured while working: Central Asia, % farmers/agricultural",15,pct,,chart,N,,
C5_4_central_asia_gap,91,Chart 5.4,"Ever seriously injured while working: Central Asia, gap between the two (points, absolute)",14,pct,,chart,N,,
C5_4_south_europe_construction,91,Chart 5.4,"Ever seriously injured while working: Southern Europe, % construction/manufacturing/production workers",13,pct,,chart,N,,
C5_4_south_europe_farmer,91,Chart 5.4,"Ever seriously injured while working: Southern Europe, % farmers/agricultural",27,pct,,chart,N,,
C5_4_south_europe_gap,91,Chart 5.4,"Ever seriously injured while working: Southern Europe, gap between the two (points, absolute)",14,pct,,chart,N,,
C5_4_aus_nz_construction,91,Chart 5.4,"Ever seriously injured while working: Australia & New Zealand, % construction/manufacturing/production workers",28,pct,,chart,N,,
C5_4_aus_nz_farmer,91,Chart 5.4,"Ever seriously injured while working: Australia & New Zealand, % farmers/agricultural",40,pct,,chart,N,,
C5_4_aus_nz_gap,91,Chart 5.4,"Ever seriously injured while working: Australia & New Zealand, gap between the two (points, absolute)",12,pct,,chart,N,,
C5_4_southeast_asia_construction,91,Chart 5.4,"Ever seriously injured while working: Southeastern Asia, % construction/manufacturing/production workers",18,pct,,chart,N,,
C5_4_southeast_asia_farmer,91,Chart 5.4,"Ever seriously injured while working: Southeastern Asia, % farmers/agricultural",29,pct,,chart,N,,
C5_4_southeast_asia_gap,91,Chart 5.4,"Ever seriously injured while working: Southeastern Asia, gap between the two (points, absolute)",11,pct,,chart,N,,
C5_4_east_asia_construction,91,Chart 5.4,"Ever seriously injured while working: Eastern Asia, % construction/manufacturing/production workers",8,pct,,chart,N,,
C5_4_east_asia_farmer,91,Chart 5.4,"Ever seriously injured while working: Eastern Asia, % farmers/agricultural",16,pct,,chart,N,,
C5_4_east_asia_gap,91,Chart 5.4,"Ever seriously injured while working: Eastern Asia, gap between the two (points, absolute)",8,pct,,chart,N,,
C5_4_east_africa_construction,91,Chart 5.4,"Ever seriously injured while working: Eastern Africa, % construction/manufacturing/production workers",40,pct,,chart,N,,
C5_4_east_africa_farmer,91,Chart 5.4,"Ever seriously injured while working: Eastern Africa, % farmers/agricultural",34,pct,,chart,N,,
C5_4_east_africa_gap,91,Chart 5.4,"Ever seriously injured while working: Eastern Africa, gap between the two (points, absolute)",6,pct,,chart,N,,
C5_4_southern_africa_construction,91,Chart 5.4,"Ever seriously injured while working: Southern Africa, % construction/manufacturing/production workers",18,pct,,chart,N,,
C5_4_southern_africa_farmer,91,Chart 5.4,"Ever seriously injured while working: Southern Africa, % farmers/agricultural",24,pct,,chart,N,,
C5_4_southern_africa_gap,91,Chart 5.4,"Ever seriously injured while working: Southern Africa, gap between the two (points, absolute)",6,pct,,chart,N,,
C5_4_central_west_africa_construction,91,Chart 5.4,"Ever seriously injured while working: Central/Western Africa, % construction/manufacturing/production workers",38,pct,,chart,N,,
C5_4_central_west_africa_farmer,91,Chart 5.4,"Ever seriously injured while working: Central/Western Africa, % farmers/agricultural",34,pct,,chart,N,,
C5_4_central_west_africa_gap,91,Chart 5.4,"Ever seriously injured while working: Central/Western Africa, gap between the two (points, absolute)",4,pct,,chart,N,,
C5_4_north_africa_construction,91,Chart 5.4,"Ever seriously injured while working: Northern Africa, % construction/manufacturing/production workers",23,pct,,chart,N,,
C5_4_north_africa_farmer,91,Chart 5.4,"Ever seriously injured while working: Northern Africa, % farmers/agricultural",19,pct,,chart,N,,
C5_4_north_africa_gap,91,Chart 5.4,"Ever seriously injured while working: Northern Africa, gap between the two (points, absolute)",4,pct,,chart,N,,
C5_4_latin_america_construction,91,Chart 5.4,"Ever seriously injured while working: Latin America & Caribbean, % construction/manufacturing/production workers",35,pct,,chart,N,,
C5_4_latin_america_farmer,91,Chart 5.4,"Ever seriously injured while working: Latin America & Caribbean, % farmers/agricultural",38,pct,,chart,N,,
C5_4_latin_america_gap,91,Chart 5.4,"Ever seriously injured while working: Latin America & Caribbean, gap between the two (points, absolute)",3,pct,,chart,N,,
C5_4_middle_east_construction,91,Chart 5.4,"Ever seriously injured while working: Middle East, % construction/manufacturing/production workers",38,pct,,chart,N,,
C5_4_middle_east_farmer,91,Chart 5.4,"Ever seriously injured while working: Middle East, % farmers/agricultural",40,pct,,chart,N,,
C5_4_middle_east_gap,91,Chart 5.4,"Ever seriously injured while working: Middle East, gap between the two (points, absolute)",2,pct,,chart,N,,
C5_4_south_asia_construction,91,Chart 5.4,"Ever seriously injured while working: Southern Asia, % construction/manufacturing/production workers",30,pct,,chart,N,,
C5_4_south_asia_farmer,91,Chart 5.4,"Ever seriously injured while working: Southern Asia, % farmers/agricultural",32,pct,,chart,N,,
C5_4_south_asia_gap,91,Chart 5.4,"Ever seriously injured while working: Southern Asia, gap between the two (points, absolute)",2,pct,,chart,N,,
C5_4_northwest_europe_construction,91,Chart 5.4,"Ever seriously injured while working: Northern/Western Europe, % construction/manufacturing/production workers",25,pct,,chart,N,,
C5_4_northwest_europe_farmer,91,Chart 5.4,"Ever seriously injured while working: Northern/Western Europe, % farmers/agricultural",26,pct,,chart,N,,
C5_4_northwest_europe_gap,91,Chart 5.4,"Ever seriously injured while working: Northern/Western Europe, gap between the two (points, absolute)",1,pct,,chart,N,,
C5_4_east_europe_construction,91,Chart 5.4,"Ever seriously injured while working: Eastern Europe, % construction/manufacturing/production workers",20,pct,,chart,N,,
C5_4_east_europe_farmer,91,Chart 5.4,"Ever seriously injured while working: Eastern Europe, % farmers/agricultural",20,pct,,chart,N,,
C5_4_east_europe_gap,91,Chart 5.4,"Ever seriously injured while working: Eastern Europe, gap between the two (points, absolute)",0,pct,,chart,N,,
X5_15_men,92,Chapter 5,"Workers ever seriously injured while working, by gender: men",23,pct,,text,N,,
X5_15_women,92,Chapter 5,"Workers ever seriously injured while working, by gender: women",14,pct,,text,N,,
C5_5_women_business_owner,92,Chart 5.5,"Ever seriously injured while working: women, Business owner with hired employees",19,pct,,chart,N,,
C5_5_men_business_owner,92,Chart 5.5,"Ever seriously injured while working: men, Business owner with hired employees",24,pct,,chart,N,,
C5_5_women_vendor,92,Chart 5.5,"Ever seriously injured while working: women, Vendor/small scale trader/self-employed",15,pct,,chart,N,,
C5_5_men_vendor,92,Chart 5.5,"Ever seriously injured while working: men, Vendor/small scale trader/self-employed",23,pct,,chart,N,,
C5_5_women_professional,92,Chart 5.5,"Ever seriously injured while working: women, Professional",10,pct,,chart,N,,
C5_5_men_professional,92,Chart 5.5,"Ever seriously injured while working: men, Professional",14,pct,,chart,N,,
C5_5_women_manager,92,Chart 5.5,"Ever seriously injured while working: women, Hired manager/executive/official",11,pct,,chart,N,,
C5_5_men_manager,92,Chart 5.5,"Ever seriously injured while working: men, Hired manager/executive/official",13,pct,,chart,N,,
C5_5_women_clerical,92,Chart 5.5,"Ever seriously injured while working: women, Clerical/office worker",4,pct,,chart,N,,
C5_5_men_clerical,92,Chart 5.5,"Ever seriously injured while working: men, Clerical/office worker",11,pct,,chart,N,,
C5_5_women_service,92,Chart 5.5,"Ever seriously injured while working: women, Hired service worker",13,pct,,chart,N,,
C5_5_men_service,92,Chart 5.5,"Ever seriously injured while working: men, Hired service worker",23,pct,,chart,N,,
C5_5_women_construction,92,Chart 5.5,"Ever seriously injured while working: women, Construction/manufacturing/production",12,pct,,chart,N,,
C5_5_men_construction,92,Chart 5.5,"Ever seriously injured while working: men, Construction/manufacturing/production",25,pct,,chart,N,,
C5_5_women_farmer,92,Chart 5.5,"Ever seriously injured while working: women, Farmer/farmworker/fisher",23,pct,,chart,N,,
C5_5_men_farmer,92,Chart 5.5,"Ever seriously injured while working: men, Farmer/farmworker/fisher",30,pct,,chart,N,,
X5_16_men,93,Chapter 5,"Southern Asia: workers ever seriously injured, by gender: men",29,pct,,text,N,,
X5_16_women,93,Chapter 5,"Southern Asia: workers ever seriously injured, by gender: women",27,pct,,text,N,,
X5_17_men,93,Chapter 5,"Southern Asia: farmers/farmworkers/fishers ever seriously injured, by gender ('men (32%) and women (32%) who work in the region's large agricultural sector'): men",32,pct,,text,N,,"Read as the injury rate among agricultural workers, which the data reproduces. As the share of workers in agriculture (as the sentence can also be read) the data gives 39% of men and 41% of women."
X5_17_women,93,Chapter 5,"Southern Asia: farmers/farmworkers/fishers ever seriously injured, by gender ('men (32%) and women (32%) who work in the region's large agricultural sector'): women",32,pct,,text,N,,"Read as the injury rate among agricultural workers, which the data reproduces. As the share of workers in agriculture (as the sentence can also be read) the data gives 39% of men and 41% of women."
X5_18_men,93,Chapter 5,"Sri Lanka: workers ever seriously injured, by gender: men",41,pct,,text,N,,
X5_18_women,93,Chapter 5,"Sri Lanka: workers ever seriously injured, by gender: women",27,pct,,text,N,,
X5_19_edu_16plus,93,Chapter 5,"Workers ever seriously injured, by education: 16+ years education",10,pct,,text,N,,
X5_19_edu_0_8,93,Chapter 5,"Workers ever seriously injured, by education: 0-8 years education",24,pct,,text,N,,
C5_6_women_edu_0_8,93,Chart 5.6,"Ever seriously injured while working: women, 0-8 years education",19,pct,,chart,N,,
C5_6_men_edu_0_8,93,Chart 5.6,"Ever seriously injured while working: men, 0-8 years education",32,pct,,chart,N,,
C5_6_women_edu_9_15,93,Chart 5.6,"Ever seriously injured while working: women, 9-15 years education",10,pct,,chart,N,,
C5_6_men_edu_9_15,93,Chart 5.6,"Ever seriously injured while working: men, 9-15 years education",31,pct,,chart,N,,
C5_6_women_edu_16plus,93,Chart 5.6,"Ever seriously injured while working: women, 16+ years education",3,pct,,chart,N,,
C5_6_men_edu_16plus,93,Chart 5.6,"Ever seriously injured while working: men, 16+ years education",6,pct,,chart,N,,
